Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
07/20/20,05/16/20,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,20,3
07/20/20,05/16/20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,25
07/20/20,05/16/20,Health District,Portsmouth,Eastern Region,Emergency Department,51,6
07/20/20,05/16/20,Health District,Portsmouth,Eastern Region,Urgent Care,54,14
07/20/20,05/16/20,Health District,Prince William,Northern Region,Emergency Department,323,16
07/20/20,05/16/20,Health District,Prince William,Northern Region,Urgent Care,648,43
07/20/20,05/16/20,Health District,Rappahannock,Northwest Region,Emergency Department,145,9
07/20/20,05/16/20,Health District,Rappahannock,Northwest Region,Urgent Care,169,19
07/20/20,05/16/20,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,125,12
07/20/20,05/16/20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,33,19
07/20/20,05/16/20,Health District,Richmond,Central Region,Emergency Department,148,10
07/20/20,05/16/20,Health District,Richmond,Central Region,Urgent Care,271,33
07/20/20,05/16/20,Health District,Roanoke,Southwest Region,Emergency Department,56,6
07/20/20,05/16/20,Health District,Roanoke,Southwest Region,Urgent Care,12,6
07/20/20,05/16/20,Health District,Southside,Central Region,Emergency Department,42,8
07/20/20,05/16/20,Health District,Southside,Central Region,Urgent Care,2,10
07/20/20,05/16/20,Health District,Thomas Jefferson,Northwest Region,Emergency Department,39,5
07/20/20,05/16/20,Health District,Thomas Jefferson,Northwest Region,Urgent Care,15,23
07/20/20,05/16/20,Health District,Three Rivers,Eastern Region,Emergency Department,58,6
07/20/20,05/16/20,Health District,Three Rivers,Eastern Region,Urgent Care,67,16
07/20/20,05/16/20,Health District,Virginia Beach,Eastern Region,Emergency Department,69,3
07/20/20,05/16/20,Health District,Virginia Beach,Eastern Region,Urgent Care,175,11
07/20/20,05/16/20,Health District,West Piedmont,Southwest Region,Emergency Department,43,5
07/20/20,05/16/20,Health District,West Piedmont,Southwest Region,Urgent Care,9,7
07/20/20,05/16/20,Health District,Western Tidewater,Eastern Region,Emergency Department,54,5
07/20/20,05/16/20,Health District,Western Tidewater,Eastern Region,Urgent Care,21,10
07/20/20,05/16/20,State,Virginia,All,Emergency Department,3497,8
07/20/20,05/16/20,State,Virginia,All,Urgent Care,4356,23
07/20/20,05/09/20,Health District,Alexandria,Northern Region,Emergency Department,133,25
07/20/20,05/09/20,Health District,Alexandria,Northern Region,Urgent Care,27,20
07/20/20,05/09/20,Health District,Alleghany,Southwest Region,Emergency Department,81,9
07/20/20,05/09/20,Health District,Alleghany,Southwest Region,Urgent Care,18,5
07/20/20,05/09/20,Health District,Arlington,Northern Region,Emergency Department,130,21
07/20/20,05/09/20,Health District,Arlington,Northern Region,Urgent Care,33,17
07/20/20,05/09/20,Health District,Central Shenandoah,Northwest Region,Emergency Department,120,7
07/20/20,05/09/20,Health District,Central Shenandoah,Northwest Region,Urgent Care,4,3
07/20/20,05/09/20,Health District,Central Virginia,Southwest Region,Emergency Department,20,2
07/20/20,05/09/20,Health District,Central Virginia,Southwest Region,Urgent Care,4,6
07/20/20,05/09/20,Health District,Chesapeake,Eastern Region,Emergency Department,91,7
07/20/20,05/09/20,Health District,Chesapeake,Eastern Region,Urgent Care,185,17
07/20/20,05/09/20,Health District,Chesterfield,Central Region,Emergency Department,183,9
07/20/20,05/09/20,Health District,Chesterfield,Central Region,Urgent Care,367,24
07/20/20,05/09/20,Health District,Chickahominy,Central Region,Emergency Department,65,8
07/20/20,05/09/20,Health District,Chickahominy,Central Region,Urgent Care,100,24
07/20/20,05/09/20,Health District,Crater,Central Region,Emergency Department,128,8
07/20/20,05/09/20,Health District,Crater,Central Region,Urgent Care,61,13
07/20/20,05/09/20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,32,5
07/20/20,05/09/20,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
07/20/20,05/09/20,Health District,Eastern Shore,Eastern Region,Emergency Department,65,23
07/20/20,05/09/20,Health District,Eastern Shore,Eastern Region,Urgent Care,2,29
07/20/20,05/09/20,Health District,Fairfax,Northern Region,Emergency Department,725,20
07/20/20,05/09/20,Health District,Fairfax,Northern Region,Urgent Care,367,22
07/20/20,05/09/20,Health District,Hampton,Eastern Region,Emergency Department,26,3
07/20/20,05/09/20,Health District,Hampton,Eastern Region,Urgent Care,106,17
07/20/20,05/09/20,Health District,Henrico,Central Region,Emergency Department,158,8
07/20/20,05/09/20,Health District,Henrico,Central Region,Urgent Care,324,26
07/20/20,05/09/20,Health District,Lenowisco,Southwest Region,Emergency Department,28,6
07/20/20,05/09/20,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
07/20/20,05/09/20,Health District,Lord Fairfax,Northwest Region,Emergency Department,147,10
07/20/20,05/09/20,Health District,Lord Fairfax,Northwest Region,Urgent Care,68,13
07/20/20,05/09/20,Health District,Loudoun,Northern Region,Emergency Department,170,14
07/20/20,05/09/20,Health District,Loudoun,Northern Region,Urgent Care,138,22
07/20/20,05/09/20,Health District,Mount Rogers,Southwest Region,Emergency Department,36,3
07/20/20,05/09/20,Health District,Mount Rogers,Southwest Region,Urgent Care,1,17
07/20/20,05/09/20,Health District,New River,Southwest Region,Emergency Department,58,6
07/20/20,05/09/20,Health District,New River,Southwest Region,Urgent Care,8,4
07/20/20,05/09/20,Health District,Norfolk,Eastern Region,Emergency Department,65,4
07/20/20,05/09/20,Health District,Norfolk,Eastern Region,Urgent Care,68,17
07/20/20,05/09/20,Health District,Peninsula,Eastern Region,Emergency Department,97,5
07/20/20,05/09/20,Health District,Peninsula,Eastern Region,Urgent Care,133,11
07/20/20,05/09/20,Health District,Piedmont,Central Region,Emergency Department,41,7
07/20/20,05/09/20,Health District,Piedmont,Central Region,Urgent Care,10,22
07/20/20,05/09/20,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,19,3
07/20/20,05/09/20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
07/20/20,05/09/20,Health District,Portsmouth,Eastern Region,Emergency Department,46,5
07/20/20,05/09/20,Health District,Portsmouth,Eastern Region,Urgent Care,40,11
07/20/20,05/09/20,Health District,Prince William,Northern Region,Emergency Department,404,18
07/20/20,05/09/20,Health District,Prince William,Northern Region,Urgent Care,537,38
07/20/20,05/09/20,Health District,Rappahannock,Northwest Region,Emergency Department,147,9
07/20/20,05/09/20,Health District,Rappahannock,Northwest Region,Urgent Care,151,18
07/20/20,05/09/20,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,155,15
07/20/20,05/09/20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,9
07/20/20,05/09/20,Health District,Richmond,Central Region,Emergency Department,132,9
07/20/20,05/09/20,Health District,Richmond,Central Region,Urgent Care,171,22
07/20/20,05/09/20,Health District,Roanoke,Southwest Region,Emergency Department,81,10
07/20/20,05/09/20,Health District,Roanoke,Southwest Region,Urgent Care,14,8
07/20/20,05/09/20,Health District,Southside,Central Region,Emergency Department,27,5
07/20/20,05/09/20,Health District,Southside,Central Region,Urgent Care,2,10
07/20/20,05/09/20,Health District,Thomas Jefferson,Northwest Region,Emergency Department,48,5
07/20/20,05/09/20,Health District,Thomas Jefferson,Northwest Region,Urgent Care,12,20
07/20/20,05/09/20,Health District,Three Rivers,Eastern Region,Emergency Department,77,8
07/20/20,05/09/20,Health District,Three Rivers,Eastern Region,Urgent Care,116,25
07/20/20,05/09/20,Health District,Virginia Beach,Eastern Region,Emergency Department,82,4
07/20/20,05/09/20,Health District,Virginia Beach,Eastern Region,Urgent Care,124,8
07/20/20,05/09/20,Health District,West Piedmont,Southwest Region,Emergency Department,37,5
07/20/20,05/09/20,Health District,West Piedmont,Southwest Region,Urgent Care,2,1
07/20/20,05/09/20,Health District,Western Tidewater,Eastern Region,Emergency Department,57,5
07/20/20,05/09/20,Health District,Western Tidewater,Eastern Region,Urgent Care,34,16
07/20/20,05/09/20,State,Virginia,All,Emergency Department,3911,9
07/20/20,05/09/20,State,Virginia,All,Urgent Care,3242,19
07/20/20,05/02/20,Health District,Alexandria,Northern Region,Emergency Department,112,21
07/20/20,05/02/20,Health District,Alexandria,Northern Region,Urgent Care,27,22
07/20/20,05/02/20,Health District,Alleghany,Southwest Region,Emergency Department,68,8
07/20/20,05/02/20,Health District,Alleghany,Southwest Region,Urgent Care,16,5
07/20/20,05/02/20,Health District,Arlington,Northern Region,Emergency Department,131,24
07/20/20,05/02/20,Health District,Arlington,Northern Region,Urgent Care,32,17
07/20/20,05/02/20,Health District,Central Shenandoah,Northwest Region,Emergency Department,160,9
07/20/20,05/02/20,Health District,Central Shenandoah,Northwest Region,Urgent Care,5,5
07/20/20,05/02/20,Health District,Central Virginia,Southwest Region,Emergency Department,23,2
07/20/20,05/02/20,Health District,Central Virginia,Southwest Region,Urgent Care,2,3
07/20/20,05/02/20,Health District,Chesapeake,Eastern Region,Emergency Department,92,8
07/20/20,05/02/20,Health District,Chesapeake,Eastern Region,Urgent Care,130,13
07/20/20,05/02/20,Health District,Chesterfield,Central Region,Emergency Department,155,8
07/20/20,05/02/20,Health District,Chesterfield,Central Region,Urgent Care,249,19
07/20/20,05/02/20,Health District,Chickahominy,Central Region,Emergency Department,62,9
07/20/20,05/02/20,Health District,Chickahominy,Central Region,Urgent Care,98,26
07/20/20,05/02/20,Health District,Crater,Central Region,Emergency Department,147,10
07/20/20,05/02/20,Health District,Crater,Central Region,Urgent Care,41,9
07/20/20,05/02/20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,37,5
07/20/20,05/02/20,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
07/20/20,05/02/20,Health District,Eastern Shore,Eastern Region,Emergency Department,103,32
07/20/20,05/02/20,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
07/20/20,05/02/20,Health District,Fairfax,Northern Region,Emergency Department,715,20
07/20/20,05/02/20,Health District,Fairfax,Northern Region,Urgent Care,284,20
07/20/20,05/02/20,Health District,Hampton,Eastern Region,Emergency Department,20,3
07/20/20,05/02/20,Health District,Hampton,Eastern Region,Urgent Care,79,13
07/20/20,05/02/20,Health District,Henrico,Central Region,Emergency Department,135,7
07/20/20,05/02/20,Health District,Henrico,Central Region,Urgent Care,228,21
07/20/20,05/02/20,Health District,Lenowisco,Southwest Region,Emergency Department,21,6
07/20/20,05/02/20,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
07/20/20,05/02/20,Health District,Lord Fairfax,Northwest Region,Emergency Department,157,10
07/20/20,05/02/20,Health District,Lord Fairfax,Northwest Region,Urgent Care,78,14
07/20/20,05/02/20,Health District,Loudoun,Northern Region,Emergency Department,171,15
07/20/20,05/02/20,Health District,Loudoun,Northern Region,Urgent Care,133,22
07/20/20,05/02/20,Health District,Mount Rogers,Southwest Region,Emergency Department,31,3
07/20/20,05/02/20,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
07/20/20,05/02/20,Health District,New River,Southwest Region,Emergency Department,48,5
07/20/20,05/02/20,Health District,New River,Southwest Region,Urgent Care,2,1
07/20/20,05/02/20,Health District,Norfolk,Eastern Region,Emergency Department,62,4
07/20/20,05/02/20,Health District,Norfolk,Eastern Region,Urgent Care,35,9
07/20/20,05/02/20,Health District,Peninsula,Eastern Region,Emergency Department,90,5
07/20/20,05/02/20,Health District,Peninsula,Eastern Region,Urgent Care,95,8
07/20/20,05/02/20,Health District,Piedmont,Central Region,Emergency Department,25,4
07/20/20,05/02/20,Health District,Piedmont,Central Region,Urgent Care,13,18
07/20/20,05/02/20,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,24,4
07/20/20,05/02/20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
07/20/20,05/02/20,Health District,Portsmouth,Eastern Region,Emergency Department,51,6
07/20/20,05/02/20,Health District,Portsmouth,Eastern Region,Urgent Care,44,12
07/20/20,05/02/20,Health District,Prince William,Northern Region,Emergency Department,364,17
07/20/20,05/02/20,Health District,Prince William,Northern Region,Urgent Care,352,29
07/20/20,05/02/20,Health District,Rappahannock,Northwest Region,Emergency Department,155,9
07/20/20,05/02/20,Health District,Rappahannock,Northwest Region,Urgent Care,106,14
07/20/20,05/02/20,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,102,11
07/20/20,05/02/20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,18,13
07/20/20,05/02/20,Health District,Richmond,Central Region,Emergency Department,112,8
07/20/20,05/02/20,Health District,Richmond,Central Region,Urgent Care,117,19
07/20/20,05/02/20,Health District,Roanoke,Southwest Region,Emergency Department,64,8
07/20/20,05/02/20,Health District,Roanoke,Southwest Region,Urgent Care,9,6
07/20/20,05/02/20,Health District,Southside,Central Region,Emergency Department,11,2
07/20/20,05/02/20,Health District,Southside,Central Region,Urgent Care,3,8
07/20/20,05/02/20,Health District,Thomas Jefferson,Northwest Region,Emergency Department,59,6
07/20/20,05/02/20,Health District,Thomas Jefferson,Northwest Region,Urgent Care,4,10
07/20/20,05/02/20,Health District,Three Rivers,Eastern Region,Emergency Department,72,9
07/20/20,05/02/20,Health District,Three Rivers,Eastern Region,Urgent Care,43,11
07/20/20,05/02/20,Health District,Virginia Beach,Eastern Region,Emergency Department,108,5
07/20/20,05/02/20,Health District,Virginia Beach,Eastern Region,Urgent Care,98,7
07/20/20,05/02/20,Health District,West Piedmont,Southwest Region,Emergency Department,35,5
07/20/20,05/02/20,Health District,West Piedmont,Southwest Region,Urgent Care,4,3
07/20/20,05/02/20,Health District,Western Tidewater,Eastern Region,Emergency Department,92,9
07/20/20,05/02/20,Health District,Western Tidewater,Eastern Region,Urgent Care,19,12
07/20/20,05/02/20,State,Virginia,All,Emergency Department,3814,9
07/20/20,05/02/20,State,Virginia,All,Urgent Care,2364,15
07/20/20,04/25/20,Health District,Alexandria,Northern Region,Emergency Department,120,24
07/20/20,04/25/20,Health District,Alexandria,Northern Region,Urgent Care,17,16
07/20/20,04/25/20,Health District,Alleghany,Southwest Region,Emergency Department,72,9
07/20/20,04/25/20,Health District,Alleghany,Southwest Region,Urgent Care,12,4
07/20/20,04/25/20,Health District,Arlington,Northern Region,Emergency Department,132,25
07/20/20,04/25/20,Health District,Arlington,Northern Region,Urgent Care,33,17
07/20/20,04/25/20,Health District,Central Shenandoah,Northwest Region,Emergency Department,187,11
07/20/20,04/25/20,Health District,Central Shenandoah,Northwest Region,Urgent Care,4,3
07/20/20,04/25/20,Health District,Central Virginia,Southwest Region,Emergency Department,38,4
07/20/20,04/25/20,Health District,Central Virginia,Southwest Region,Urgent Care,4,7
07/20/20,04/25/20,Health District,Chesapeake,Eastern Region,Emergency Department,108,9
07/20/20,04/25/20,Health District,Chesapeake,Eastern Region,Urgent Care,80,9
07/20/20,04/25/20,Health District,Chesterfield,Central Region,Emergency Department,136,8
07/20/20,04/25/20,Health District,Chesterfield,Central Region,Urgent Care,244,19
07/20/20,04/25/20,Health District,Chickahominy,Central Region,Emergency Department,38,6
07/20/20,04/25/20,Health District,Chickahominy,Central Region,Urgent Care,63,19
07/20/20,04/25/20,Health District,Crater,Central Region,Emergency Department,122,8
07/20/20,04/25/20,Health District,Crater,Central Region,Urgent Care,53,13
07/20/20,04/25/20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,36,6
07/20/20,04/25/20,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
07/20/20,04/25/20,Health District,Eastern Shore,Eastern Region,Emergency Department,95,34
07/20/20,04/25/20,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
07/20/20,04/25/20,Health District,Fairfax,Northern Region,Emergency Department,687,21
07/20/20,04/25/20,Health District,Fairfax,Northern Region,Urgent Care,220,16
07/20/20,04/25/20,Health District,Hampton,Eastern Region,Emergency Department,43,6
07/20/20,04/25/20,Health District,Hampton,Eastern Region,Urgent Care,42,8
07/20/20,04/25/20,Health District,Henrico,Central Region,Emergency Department,132,7
07/20/20,04/25/20,Health District,Henrico,Central Region,Urgent Care,238,23
07/20/20,04/25/20,Health District,Lenowisco,Southwest Region,Emergency Department,31,9
07/20/20,04/25/20,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
07/20/20,04/25/20,Health District,Lord Fairfax,Northwest Region,Emergency Department,100,7
07/20/20,04/25/20,Health District,Lord Fairfax,Northwest Region,Urgent Care,37,7
07/20/20,04/25/20,Health District,Loudoun,Northern Region,Emergency Department,140,13
07/20/20,04/25/20,Health District,Loudoun,Northern Region,Urgent Care,86,17
07/20/20,04/25/20,Health District,Mount Rogers,Southwest Region,Emergency Department,41,4
07/20/20,04/25/20,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
07/20/20,04/25/20,Health District,New River,Southwest Region,Emergency Department,55,6
07/20/20,04/25/20,Health District,New River,Southwest Region,Urgent Care,6,4
07/20/20,04/25/20,Health District,Norfolk,Eastern Region,Emergency Department,66,4
07/20/20,04/25/20,Health District,Norfolk,Eastern Region,Urgent Care,15,5
07/20/20,04/25/20,Health District,Peninsula,Eastern Region,Emergency Department,101,6
07/20/20,04/25/20,Health District,Peninsula,Eastern Region,Urgent Care,54,5
07/20/20,04/25/20,Health District,Piedmont,Central Region,Emergency Department,31,5
07/20/20,04/25/20,Health District,Piedmont,Central Region,Urgent Care,11,18
07/20/20,04/25/20,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,31,6
07/20/20,04/25/20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
07/20/20,04/25/20,Health District,Portsmouth,Eastern Region,Emergency Department,57,7
07/20/20,04/25/20,Health District,Portsmouth,Eastern Region,Urgent Care,14,4
07/20/20,04/25/20,Health District,Prince William,Northern Region,Emergency Department,307,16
07/20/20,04/25/20,Health District,Prince William,Northern Region,Urgent Care,172,18
07/20/20,04/25/20,Health District,Rappahannock,Northwest Region,Emergency Department,137,9
07/20/20,04/25/20,Health District,Rappahannock,Northwest Region,Urgent Care,45,7
07/20/20,04/25/20,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,86,10
07/20/20,04/25/20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,11
07/20/20,04/25/20,Health District,Richmond,Central Region,Emergency Department,76,6
07/20/20,04/25/20,Health District,Richmond,Central Region,Urgent Care,126,22
07/20/20,04/25/20,Health District,Roanoke,Southwest Region,Emergency Department,46,6
07/20/20,04/25/20,Health District,Roanoke,Southwest Region,Urgent Care,9,6
07/20/20,04/25/20,Health District,Southside,Central Region,Emergency Department,20,4
07/20/20,04/25/20,Health District,Southside,Central Region,Urgent Care,1,8
07/20/20,04/25/20,Health District,Thomas Jefferson,Northwest Region,Emergency Department,55,5
07/20/20,04/25/20,Health District,Thomas Jefferson,Northwest Region,Urgent Care,4,13
07/20/20,04/25/20,Health District,Three Rivers,Eastern Region,Emergency Department,68,8
07/20/20,04/25/20,Health District,Three Rivers,Eastern Region,Urgent Care,37,12
07/20/20,04/25/20,Health District,Virginia Beach,Eastern Region,Emergency Department,114,6
07/20/20,04/25/20,Health District,Virginia Beach,Eastern Region,Urgent Care,53,4
07/20/20,04/25/20,Health District,West Piedmont,Southwest Region,Emergency Department,35,5
07/20/20,04/25/20,Health District,West Piedmont,Southwest Region,Urgent Care,5,4
07/20/20,04/25/20,Health District,Western Tidewater,Eastern Region,Emergency Department,83,9
07/20/20,04/25/20,Health District,Western Tidewater,Eastern Region,Urgent Care,9,6
07/20/20,04/25/20,State,Virginia,All,Emergency Department,3626,9
07/20/20,04/25/20,State,Virginia,All,Urgent Care,1709,12
07/20/20,04/18/20,Health District,Alexandria,Northern Region,Emergency Department,112,24
07/20/20,04/18/20,Health District,Alexandria,Northern Region,Urgent Care,15,15
07/20/20,04/18/20,Health District,Alleghany,Southwest Region,Emergency Department,59,8
07/20/20,04/18/20,Health District,Alleghany,Southwest Region,Urgent Care,30,9
07/20/20,04/18/20,Health District,Arlington,Northern Region,Emergency Department,89,18
07/20/20,04/18/20,Health District,Arlington,Northern Region,Urgent Care,19,11
07/20/20,04/18/20,Health District,Central Shenandoah,Northwest Region,Emergency Department,190,11
07/20/20,04/18/20,Health District,Central Shenandoah,Northwest Region,Urgent Care,10,9
07/20/20,04/18/20,Health District,Central Virginia,Southwest Region,Emergency Department,27,3
07/20/20,04/18/20,Health District,Central Virginia,Southwest Region,Urgent Care,1,2
07/20/20,04/18/20,Health District,Chesapeake,Eastern Region,Emergency Department,114,10
07/20/20,04/18/20,Health District,Chesapeake,Eastern Region,Urgent Care,18,2
07/20/20,04/18/20,Health District,Chesterfield,Central Region,Emergency Department,162,9
07/20/20,04/18/20,Health District,Chesterfield,Central Region,Urgent Care,93,9
07/20/20,04/18/20,Health District,Chickahominy,Central Region,Emergency Department,53,8
07/20/20,04/18/20,Health District,Chickahominy,Central Region,Urgent Care,19,9
07/20/20,04/18/20,Health District,Crater,Central Region,Emergency Department,121,9
07/20/20,04/18/20,Health District,Crater,Central Region,Urgent Care,20,6
07/20/20,04/18/20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,49,8
07/20/20,04/18/20,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
07/20/20,04/18/20,Health District,Eastern Shore,Eastern Region,Emergency Department,27,13
07/20/20,04/18/20,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
07/20/20,04/18/20,Health District,Fairfax,Northern Region,Emergency Department,499,17
07/20/20,04/18/20,Health District,Fairfax,Northern Region,Urgent Care,201,16
07/20/20,04/18/20,Health District,Hampton,Eastern Region,Emergency Department,50,8
07/20/20,04/18/20,Health District,Hampton,Eastern Region,Urgent Care,14,3
07/20/20,04/18/20,Health District,Henrico,Central Region,Emergency Department,161,9
07/20/20,04/18/20,Health District,Henrico,Central Region,Urgent Care,69,8
07/20/20,04/18/20,Health District,Lenowisco,Southwest Region,Emergency Department,29,7
07/20/20,04/18/20,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
07/20/20,04/18/20,Health District,Lord Fairfax,Northwest Region,Emergency Department,89,7
07/20/20,04/18/20,Health District,Lord Fairfax,Northwest Region,Urgent Care,58,12
07/20/20,04/18/20,Health District,Loudoun,Northern Region,Emergency Department,119,13
07/20/20,04/18/20,Health District,Loudoun,Northern Region,Urgent Care,45,10
07/20/20,04/18/20,Health District,Mount Rogers,Southwest Region,Emergency Department,43,5
07/20/20,04/18/20,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
07/20/20,04/18/20,Health District,New River,Southwest Region,Emergency Department,60,8
07/20/20,04/18/20,Health District,New River,Southwest Region,Urgent Care,7,4
07/20/20,04/18/20,Health District,Norfolk,Eastern Region,Emergency Department,65,4
07/20/20,04/18/20,Health District,Norfolk,Eastern Region,Urgent Care,11,3
07/20/20,04/18/20,Health District,Peninsula,Eastern Region,Emergency Department,112,7
07/20/20,04/18/20,Health District,Peninsula,Eastern Region,Urgent Care,34,3
07/20/20,04/18/20,Health District,Piedmont,Central Region,Emergency Department,26,5
07/20/20,04/18/20,Health District,Piedmont,Central Region,Urgent Care,6,16
07/20/20,04/18/20,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,22,4
07/20/20,04/18/20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
07/20/20,04/18/20,Health District,Portsmouth,Eastern Region,Emergency Department,55,7
07/20/20,04/18/20,Health District,Portsmouth,Eastern Region,Urgent Care,7,2
07/20/20,04/18/20,Health District,Prince William,Northern Region,Emergency Department,291,16
07/20/20,04/18/20,Health District,Prince William,Northern Region,Urgent Care,75,9
07/20/20,04/18/20,Health District,Rappahannock,Northwest Region,Emergency Department,135,9
07/20/20,04/18/20,Health District,Rappahannock,Northwest Region,Urgent Care,28,4
07/20/20,04/18/20,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,91,11
07/20/20,04/18/20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,7,5
07/20/20,04/18/20,Health District,Richmond,Central Region,Emergency Department,95,8
07/20/20,04/18/20,Health District,Richmond,Central Region,Urgent Care,38,8
07/20/20,04/18/20,Health District,Roanoke,Southwest Region,Emergency Department,63,9
07/20/20,04/18/20,Health District,Roanoke,Southwest Region,Urgent Care,7,5
07/20/20,04/18/20,Health District,Southside,Central Region,Emergency Department,18,4
07/20/20,04/18/20,Health District,Southside,Central Region,Urgent Care,0,0
07/20/20,04/18/20,Health District,Thomas Jefferson,Northwest Region,Emergency Department,94,10
07/20/20,04/18/20,Health District,Thomas Jefferson,Northwest Region,Urgent Care,2,7
07/20/20,04/18/20,Health District,Three Rivers,Eastern Region,Emergency Department,71,9
07/20/20,04/18/20,Health District,Three Rivers,Eastern Region,Urgent Care,21,7
07/20/20,04/18/20,Health District,Virginia Beach,Eastern Region,Emergency Department,110,6
07/20/20,04/18/20,Health District,Virginia Beach,Eastern Region,Urgent Care,25,2
07/20/20,04/18/20,Health District,West Piedmont,Southwest Region,Emergency Department,40,6
07/20/20,04/18/20,Health District,West Piedmont,Southwest Region,Urgent Care,2,2
07/20/20,04/18/20,Health District,Western Tidewater,Eastern Region,Emergency Department,90,9
07/20/20,04/18/20,Health District,Western Tidewater,Eastern Region,Urgent Care,8,5
07/20/20,04/18/20,State,Virginia,All,Emergency Department,3431,9
07/20/20,04/18/20,State,Virginia,All,Urgent Care,890,7
07/20/20,04/11/20,Health District,Alexandria,Northern Region,Emergency Department,99,20
07/20/20,04/11/20,Health District,Alexandria,Northern Region,Urgent Care,14,18
07/20/20,04/11/20,Health District,Alleghany,Southwest Region,Emergency Department,61,8
07/20/20,04/11/20,Health District,Alleghany,Southwest Region,Urgent Care,20,7
07/20/20,04/11/20,Health District,Arlington,Northern Region,Emergency Department,110,22
07/20/20,04/11/20,Health District,Arlington,Northern Region,Urgent Care,24,11
07/20/20,04/11/20,Health District,Central Shenandoah,Northwest Region,Emergency Department,154,10
07/20/20,04/11/20,Health District,Central Shenandoah,Northwest Region,Urgent Care,9,7
07/20/20,04/11/20,Health District,Central Virginia,Southwest Region,Emergency Department,42,5
07/20/20,04/11/20,Health District,Central Virginia,Southwest Region,Urgent Care,3,5
07/20/20,04/11/20,Health District,Chesapeake,Eastern Region,Emergency Department,132,11
07/20/20,04/11/20,Health District,Chesapeake,Eastern Region,Urgent Care,25,3
07/20/20,04/11/20,Health District,Chesterfield,Central Region,Emergency Department,202,11
07/20/20,04/11/20,Health District,Chesterfield,Central Region,Urgent Care,33,3
07/20/20,04/11/20,Health District,Chickahominy,Central Region,Emergency Department,63,10
07/20/20,04/11/20,Health District,Chickahominy,Central Region,Urgent Care,6,3
07/20/20,04/11/20,Health District,Crater,Central Region,Emergency Department,145,10
07/20/20,04/11/20,Health District,Crater,Central Region,Urgent Care,18,5
07/20/20,04/11/20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,52,8
07/20/20,04/11/20,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
07/20/20,04/11/20,Health District,Eastern Shore,Eastern Region,Emergency Department,19,9
07/20/20,04/11/20,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
07/20/20,04/11/20,Health District,Fairfax,Northern Region,Emergency Department,516,18
07/20/20,04/11/20,Health District,Fairfax,Northern Region,Urgent Care,198,15
07/20/20,04/11/20,Health District,Hampton,Eastern Region,Emergency Department,53,7
07/20/20,04/11/20,Health District,Hampton,Eastern Region,Urgent Care,16,3
07/20/20,04/11/20,Health District,Henrico,Central Region,Emergency Department,193,11
07/20/20,04/11/20,Health District,Henrico,Central Region,Urgent Care,25,3
07/20/20,04/11/20,Health District,Lenowisco,Southwest Region,Emergency Department,41,11
07/20/20,04/11/20,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
07/20/20,04/11/20,Health District,Lord Fairfax,Northwest Region,Emergency Department,103,8
