Report Date,FIPS,Locality,Facility Type,Status,Facility,Date VDH Notified,Cases,Deaths,Active
2020-09-22,51179,Stafford,Assisted Living,Outbreak Pending Closure,Commonwealth Senior Living Stafford (Greenfield),2020-08-22,*,0,0
2020-09-22,51179,Stafford,Assisted Living,Outbreak Closed,Harmony at Falls Run,2020-08-05,24,*,0
2020-09-22,51179,Stafford,Nursing Home,Outbreak in Progress,Woodmont Healthcare Center,2020-08-22,26,5,1
2020-09-22,51047,Culpeper,Nursing Home,Outbreak Pending Closure,Culpeper Health and Rehab,2020-07-21,27,*,0
2020-09-22,51061,Fauquier,Nursing Home,Outbreak in Progress,Brookside Rehab & Nursing Ctr (Oak Springs),2020-08-14,93,12,1
2020-09-22,51113,Madison,Assisted Living,Outbreak Pending Closure,Countryside Assisted Living,2020-08-12,11,*,0
2020-09-22,51137,Orange,Nursing Home,Outbreak Closed,Dogwood Village of Orange County,2020-06-03,*,0,0
2020-09-22,51137,Orange,Assisted Living,Outbreak Closed,The Village at Gordon House,2020-05-28,*,0,0
2020-09-22,51760,Richmond City,Multicare,Outbreak Pending Closure,Bonview Rehabilitation and Healthcare,2020-08-17,51,*,0
2020-09-22,51760,Richmond City,Nursing Home,Outbreak Pending Closure,Manor Care Health Services- Imperial,2020-07-24,68,9,0
2020-09-22,51760,Richmond City,Assisted Living,Outbreak Closed,The Towers Retirement Home and Assisted Living Community,2020-07-15,7,0,0
2020-09-22,51760,Richmond City,Assisted Living,Outbreak Pending Closure,The Towers Retirement Home and Assisted Living Community,2020-04-20,5,0,0
2020-09-22,51760,Richmond City,Nursing Home,Outbreak Pending Closure,The Virginia Home,2020-03-28,13,0,0
2020-09-22,51770,Roanoke City,Nursing Home,Outbreak Pending Closure,South Roanoke Nursing Home,2020-04-19,61,13,0
2020-09-22,51117,Mecklenburg,Nursing Home,Outbreak Pending Closure,Chase City Health and Rehab Center,2020-05-08,94,13,0
2020-09-22,51117,Mecklenburg,Nursing Home,Outbreak in Progress,Hundley Center LTCF,2020-09-14,*,0,1
2020-09-22,51117,Mecklenburg,Nursing Home,Outbreak Pending Closure,Meadow View Terrace,2020-04-04,84,14,0
2020-09-22,51003,Albemarle,Nursing Home,Outbreak in Progress,Albemarle Health and Rehabilitation Center,2020-07-10,7,0,1
2020-09-22,51003,Albemarle,Nursing Home,Outbreak Pending Closure,Charlottesville Health and Rehab Center,2020-08-04,17,0,0
2020-09-22,51003,Albemarle,Assisted Living,Outbreak Pending Closure,Heritage Inn,2020-06-30,60,5,0
2020-09-22,51003,Albemarle,Multicare,Outbreak in Progress,Monroe Health & Rehabilitation Center,2020-08-18,8,0,1
2020-09-22,51003,Albemarle,Multicare,Outbreak Pending Closure,Our Lady of Peace,2020-04-21,66,10,0
2020-09-22,51003,Albemarle,Nursing Home,Outbreak in Progress,The Colonnades,2020-08-14,8,0,1
2020-09-22,51003,Albemarle,Multicare,Outbreak Closed,Westminster Canterbury of The Blue Ridge NH,2020-05-04,*,0,0
2020-09-22,51003,Albemarle,Multicare,Outbreak Closed,Westminster Canterbury of The Blue Ridge NH,2020-08-14,*,*,0
2020-09-22,51540,Charlottesville,Nursing Home,Outbreak Pending Closure,Cedars Healthcare Center,2020-07-10,142,9,0
2020-09-22,51065,Fluvanna,Nursing Home,Outbreak Closed,Envoy at the Village,2020-04-08,65,8,0
2020-09-22,51079,Greene,Nursing Home,Outbreak Pending Closure,Grace Health and Rehab Center of Greene County,2020-07-06,7,0,0
2020-09-22,51073,Gloucester,Nursing Home,Outbreak in Progress,Walter Reed Convalescent Center- Gloucester,2020-08-14,*,0,1
2020-09-22,51101,King William,Nursing Home,Outbreak in Progress,Riverside Convalescent Center - West Point,2020-09-01,*,0,1
2020-09-22,51103,Lancaster,Nursing Home,Outbreak in Progress,Rappahannock Westminster Canterbury,2020-07-17,7,0,1
2020-09-22,51119,Middlesex,Nursing Home,Outbreak Pending Closure,Dockside Health & Rehabilitation Center,2020-07-31,78,9,0
2020-09-22,51159,Richmond County,Multicare,Outbreak Closed,Riverside The Orchard Dogwood Manor,2020-04-17,15,*,0
2020-09-22,51193,Westmoreland,Nursing Home,Outbreak in Progress,Westmoreland Rehabilitation and Healthcare Center,2020-08-17,*,0,1
2020-09-22,51810,Virginia Beach,Nursing Home,Outbreak in Progress,Accordius Bay Pointe,2020-08-11,5,*,1
2020-09-22,51810,Virginia Beach,Nursing Home,Outbreak Pending Closure,Accordius Health at River Pointe,2020-04-29,42,6,0
2020-09-22,51810,Virginia Beach,Assisted Living,Outbreak in Progress,Atria Senior Living,2020-08-08,*,*,1
2020-09-22,51810,Virginia Beach,Assisted Living,Outbreak Closed,Baylake Retirement and Assisted Living Community,2020-05-15,*,0,0
2020-09-22,51810,Virginia Beach,Assisted Living,Outbreak Pending Closure,Baylake Retirement and Assisted Living Community,2020-07-27,*,0,0
2020-09-22,51810,Virginia Beach,Nursing Home,Outbreak Pending Closure,Beth Shalom Home of Eastern Virginia,2020-04-23,8,0,0
2020-09-22,51810,Virginia Beach,Assisted Living,Outbreak in Progress,Brookdale Virginia Beach,2020-09-05,*,0,1
2020-09-22,51810,Virginia Beach,Assisted Living,Outbreak Pending Closure,Harbourway at Atlantic Shores,2020-03-31,31,*,0
2020-09-22,51810,Virginia Beach,Nursing Home,Outbreak Pending Closure,Heritage Hall - Virginia Beach,2020-07-09,20,0,0
2020-09-22,51810,Virginia Beach,Nursing Home,Outbreak Pending Closure,Kempsville Health & Rehab,2020-08-06,*,0,0
2020-09-22,51810,Virginia Beach,Assisted Living,Outbreak Pending Closure,Kings Grant House,2020-05-30,25,7,0
2020-09-22,51810,Virginia Beach,Assisted Living,Outbreak Pending Closure,Marian Manor,2020-06-04,*,0,0
2020-09-22,51810,Virginia Beach,Multicare,Outbreak Closed,Our Lady of Perpetual Help,2020-04-11,33,6,0
2020-09-22,51810,Virginia Beach,Nursing Home,Outbreak in Progress,Sentara Nursing Center,2020-05-01,*,0,1
2020-09-22,51810,Virginia Beach,Nursing Home,Outbreak Closed,The Citadel,2020-06-15,*,0,0
2020-09-22,51810,Virginia Beach,Assisted Living,Outbreak in Progress,The Memory Center,2020-08-03,*,0,1
2020-09-22,51810,Virginia Beach,Assisted Living,Outbreak in Progress,The Waterford,2020-09-15,12,0,1
2020-09-22,51810,Virginia Beach,Nursing Home,Outbreak Pending Closure,Virginia Beach Healthcare and Rehab,2020-07-21,59,6,0
2020-09-22,51089,Henry,Nursing Home,Outbreak in Progress,Martinsville Health and Rehabilitation,2020-09-01,25,*,1
2020-09-22,51089,Henry,Nursing Home,Outbreak in Progress,Stanleytown Healthcare Center,2020-07-15,80,9,1
2020-09-22,51690,Martinsville,Nursing Home,Outbreak in Progress,King's Grant Retirement Community,2020-06-20,*,0,1
2020-09-22,51690,Martinsville,Nursing Home,Outbreak Pending Closure,Mulberry Creek Nursing and Rehab,2020-05-18,28,0,0
2020-09-22,51690,Martinsville,Assisted Living,Outbreak in Progress,Piedmont ICF/ID Home,2020-07-17,*,0,1
2020-09-22,51141,Patrick,Nursing Home,Outbreak Pending Closure,Blue Ridge Nursing Center (Stuart),2020-07-23,75,15,0
2020-09-22,51620,Franklin City,Assisted Living,Outbreak Closed,Village At Woods Edge,2020-06-23,9,*,0
2020-09-22,51093,Isle of Wight,Nursing Home,Outbreak Closed,Consulate Health Care of Windsor,2020-03-31,56,9,0
2020-09-22,51175,Southampton,Nursing Home,Outbreak Closed,Courtland Healthcare,2020-04-15,49,9,0
2020-09-22,51800,Suffolk,Nursing Home,Outbreak Pending Closure,Autumn Nursing Care,2020-04-08,72,16,0
2020-09-22,51800,Suffolk,Nursing Home,Outbreak Closed,Bon Secours/Maryview Nursing Center,2020-04-09,96,14,0
2020-09-22,51800,Suffolk,Assisted Living,Outbreak in Progress,Harmony at Harbour View,2020-07-12,22,*,1
2020-09-22,51800,Suffolk,Nursing Home,Outbreak Closed,Nansemond Pointe Rehab,2020-04-15,15,6,0
2020-09-23,51510,Alexandria,Nursing Home,Outbreak Pending Closure,Envoy of Alexandria,2020-04-03,57,10,0
2020-09-23,51510,Alexandria,Assisted Living,Outbreak Pending Closure,Goodwin House - Alexandria,2020-06-30,14,0,0
2020-09-23,51510,Alexandria,Multicare,Outbreak Pending Closure,Hermitage in Northern Virginia,2020-04-16,30,5,0
2020-09-23,51510,Alexandria,Assisted Living,Outbreak Pending Closure,Silverado,2020-04-11,31,10,0
2020-09-23,51510,Alexandria,Assisted Living,Outbreak in Progress,Sunrise of Alexandria,2020-04-30,25,5,1
2020-09-23,51510,Alexandria,Multicare,Outbreak Pending Closure,The Fountains at Washington House,2020-04-24,29,*,0
2020-09-23,51510,Alexandria,Nursing Home,Outbreak Pending Closure,Woodbine Rehabilitation & Healthcare Center,2020-04-17,60,6,0
2020-09-23,51023,Botetourt,Nursing Home,Outbreak Pending Closure,Carrington Place at Botetourt,2020-06-24,23,5,0
2020-09-23,51023,Botetourt,Multicare,Outbreak in Progress,The Glebe Retirement Community,2020-08-25,7,0,1
2020-09-23,51161,Roanoke County,Nursing Home,Outbreak in Progress,Berkshire Healthcare Center,2020-09-05,6,0,1
2020-09-23,51161,Roanoke County,Nursing Home,Outbreak in Progress,Friendship Health and Rehab,2020-06-24,*,0,1
2020-09-23,51775,Salem,Assisted Living,Outbreak Pending Closure,Brookdale Senior Living Solutions,2020-04-24,12,*,0
2020-09-23,51775,Salem,Nursing Home,Outbreak Pending Closure,Richfield Recovery and Care Center,2020-04-24,6,0,0
2020-09-23,51775,Salem,Nursing Home,Outbreak in Progress,Richfield Recovery and Care Center,2020-08-06,*,0,1
2020-09-23,51775,Salem,Nursing Home,Outbreak in Progress,Snyder Nursing Home,2020-08-17,*,0,1
2020-09-23,51013,Arlington,Multicare,Outbreak Closed,Brookdale Assisted Living,2020-03-28,49,10,0
2020-09-23,51013,Arlington,Multicare,Outbreak Closed,Cherrydale Health & Rehabilitation Center,2020-04-09,144,28,0
2020-09-23,51013,Arlington,Assisted Living,Outbreak Closed,Culpepper Garden,2020-06-05,*,0,0
2020-09-23,51013,Arlington,Nursing Home,Outbreak Pending Closure,Manor Care Health Services - Arlington,2020-04-08,86,18,0
2020-09-23,51013,Arlington,Nursing Home,Outbreak Pending Closure,Regency Care of Arlington,2020-04-08,137,30,0
2020-09-23,51013,Arlington,Assisted Living,Outbreak Pending Closure,Sunrise at Bluemont Park,2020-05-15,17,*,0
2020-09-23,51013,Arlington,Assisted Living,Outbreak in Progress,Sunrise at Bluemont Park,2020-08-19,26,*,1
2020-09-23,51013,Arlington,Assisted Living,Outbreak Pending Closure,Sunrise of Arlington,2020-05-19,21,*,0
2020-09-23,51013,Arlington,Assisted Living,Outbreak Pending Closure,Sunrise of Arlington,2020-08-05,*,0,0
2020-09-23,51013,Arlington,Multicare,Outbreak Pending Closure,The Jefferson,2020-04-04,38,9,0
2020-09-23,51015,Augusta,Assisted Living,Outbreak Pending Closure,Golden Gardens Residential Living,2020-05-06,*,0,0
2020-09-23,51660,Harrisonburg,Nursing Home,Outbreak Pending Closure,Accordius Health at Harrisonburg,2020-04-08,112,25,0
2020-09-23,51660,Harrisonburg,Nursing Home,Outbreak Pending Closure,Harrisonburg Health and Rehabilitation Center,2020-05-27,93,5,0
2020-09-23,51165,Rockingham,Nursing Home,Outbreak Pending Closure,Sunnyside Retirement Community,2020-06-02,16,*,0
2020-09-23,51790,Staunton,Nursing Home,Outbreak Pending Closure,Envoy of Staunton,2020-08-10,5,0,0
2020-09-23,51790,Staunton,Assisted Living,Outbreak Pending Closure,Ritenour Rest Home,2020-05-13,25,0,0
2020-09-23,51009,Amherst,Nursing Home,Outbreak in Progress,Fairmont Crossing Rehabilitation & Healthcare,2020-07-29,5,0,1
2020-09-23,51011,Appomattox,Multicare,Outbreak in Progress,Appomattox Health and Rehab,2020-07-29,*,0,1
2020-09-23,51019,Bedford,Nursing Home,Outbreak in Progress,Bedford County Nursing Home,2020-08-20,11,*,1
2020-09-23,51019,Bedford,Nursing Home,Outbreak Pending Closure,Oakwood Manor Nursing Home,2020-05-27,11,*,0
2020-09-23,51680,Lynchburg,Nursing Home,Outbreak Closed,Guggenheimer Nursing Facility,2020-06-23,5,0,0
2020-09-23,51680,Lynchburg,Multicare,Outbreak in Progress,Heartland Health Care Center,2020-09-04,8,0,1
2020-09-23,51680,Lynchburg,Nursing Home,Outbreak Pending Closure,Lynchburg Health and Rehabilitation Center,2020-07-04,19,*,0
2020-09-23,51550,Chesapeake,Nursing Home,Outbreak Pending Closure,Autum Care of Chesapeake,2020-04-13,41,5,0
2020-09-23,51550,Chesapeake,Assisted Living,Outbreak Closed,Cedar Manor,2020-04-17,16,*,0
2020-09-23,51550,Chesapeake,Nursing Home,Outbreak Closed,Chesapeake Health and Rehab Center,2020-06-15,13,*,0
2020-09-23,51550,Chesapeake,Nursing Home,Outbreak Pending Closure,Chesapeake Health and Rehab Center,2020-07-22,20,*,0
2020-09-23,51550,Chesapeake,Assisted Living,Outbreak in Progress,Chesapeake Place ALF,2020-07-21,8,0,1
2020-09-23,51550,Chesapeake,Assisted Living,Outbreak in Progress,Chesapeake Place ALF,2020-09-18,6,0,1
2020-09-23,51550,Chesapeake,Assisted Living,Outbreak Pending Closure,Commonwealth Memory Care,2020-07-16,15,*,0
2020-09-23,51550,Chesapeake,Nursing Home,Outbreak Pending Closure,Greenbrier Regional Medical Center,2020-06-09,51,9,0
2020-09-23,51550,Chesapeake,Assisted Living,Outbreak Closed,Harmony at Oakbrooke,2020-04-29,11,*,0
2020-09-23,51550,Chesapeake,Nursing Home,Outbreak Closed,Sentara Nursing Center - Chesapeake,2020-04-23,*,0,0
2020-09-23,51550,Chesapeake,Nursing Home,Outbreak Closed,Sentara Nursing Center - Chesapeake,2020-04-05,5,0,0
2020-09-23,51550,Chesapeake,Nursing Home,Outbreak Pending Closure,Sentara Nursing Center - Chesapeake,2020-07-24,6,*,0
2020-09-23,51550,Chesapeake,Nursing Home,Outbreak in Progress,Sentara Nursing Center - Chesapeake,2020-08-11,6,*,1
2020-09-23,51550,Chesapeake,Assisted Living,Outbreak Pending Closure,Virginia Home for Adults,2020-06-15,*,0,0
2020-09-23,51550,Chesapeake,Assisted Living,Outbreak Pending Closure,Virginia Home for Adults,2020-08-11,5,0,0
2020-09-23,51041,Chesterfield,Assisted Living,Outbreak in Progress,Auburn Hill Senior Living,2020-08-10,*,0,1
2020-09-23,51041,Chesterfield,Multicare,Outbreak Closed,Brandermill Woods,2020-04-30,41,7,0
2020-09-23,51041,Chesterfield,Assisted Living,Outbreak in Progress,Elmcroft of Chesterfield,2020-06-24,*,0,1
2020-09-23,51041,Chesterfield,Nursing Home,Outbreak Closed,Laurels of Bon Air,2020-04-12,12,5,0
2020-09-23,51041,Chesterfield,Nursing Home,Outbreak Pending Closure,Laurels of Willow Creek,2020-05-27,28,8,0
2020-09-23,51041,Chesterfield,Assisted Living,Outbreak Closed,Lucy Corr Village,2020-04-03,*,0,0
2020-09-23,51041,Chesterfield,Assisted Living,Outbreak Pending Closure,Morningside of Bellgrade,2020-04-14,33,10,0
2020-09-23,51041,Chesterfield,Assisted Living,Outbreak Closed,Spring Arbor of Salisbury,2020-04-02,37,7,0
2020-09-23,51041,Chesterfield,Assisted Living,Outbreak in Progress,The Crossings at Bon Air,2020-07-22,*,0,1
2020-09-23,51041,Chesterfield,Assisted Living,Outbreak in Progress,The Memory Center of Richmond,2020-08-05,*,0,1
2020-09-23,51041,Chesterfield,Nursing Home,Outbreak in Progress,Tyler's Retreat at Iron Bridge,2020-08-05,*,0,1
2020-09-23,51169,Scott,Nursing Home,Outbreak Pending Closure,Nova Health and Rehab,2020-09-11,*,0,0
2020-09-23,51570,Colonial Heights,Nursing Home,Outbreak Pending Closure,Colonial Heights Health Care Center,2020-04-07,53,17,0
2020-09-23,51570,Colonial Heights,Assisted Living,Outbreak Closed,Dunlop House,2020-04-29,5,*,0
2020-09-23,51085,Hanover,Nursing Home,Outbreak Pending Closure,Ashland Convalescent Center,2020-05-06,18,*,0
2020-09-23,51085,Hanover,Nursing Home,Outbreak Closed,Autumn Care of Mechanicsville,2020-04-05,45,11,0
2020-09-23,51085,Hanover,Multicare,Outbreak in Progress,Covenant Woods Nursing Home,2020-05-20,*,0,1
2020-09-23,51085,Hanover,Nursing Home,Outbreak Pending Closure,Hanover Healthcare,2020-08-10,*,0,0
2020-09-23,51085,Hanover,Assisted Living,Outbreak Closed,The Crossings at Hanover,2020-04-03,60,12,0
2020-09-23,51053,Dinwiddie,Nursing Home,Outbreak Pending Closure,Dinwiddie Health and Rehab Center,2020-06-15,16,*,0
2020-09-23,51595,Emporia,Nursing Home,Outbreak Closed,Accordius Health and Rehab,2020-04-20,55,13,0
2020-09-23,51595,Emporia,Nursing Home,Outbreak in Progress,Emporia/Greensville Manor,2020-05-30,47,7,1
2020-09-23,51595,Emporia,Assisted Living,Outbreak in Progress,Eugene H Bloom Retirement Center,2020-07-06,*,0,1
2020-09-23,51670,Hopewell,Nursing Home,Outbreak in Progress,Hopewell Healthcare Center,2020-05-10,30,*,1
2020-09-23,51670,Hopewell,Nursing Home,Outbreak in Progress,River View on the Appomattox Health & Rehab,2020-07-31,*,0,1
2020-09-23,51730,Petersburg,Nursing Home,Outbreak Pending Closure,Battlefield Park Healthcare Center,2020-07-02,78,10,0
2020-09-23,51730,Petersburg,Assisted Living,Outbreak in Progress,Fillmore Place,2020-06-08,13,0,1
2020-09-23,51730,Petersburg,Nursing Home,Outbreak Pending Closure,Petersburg Healthcare Center,2020-05-25,57,11,0
2020-09-23,51183,Sussex,Nursing Home,Outbreak Pending Closure,Waverly Health and Rehabilitation Center,2020-05-10,92,5,0
2020-09-23,51167,Russell,Assisted Living,Outbreak Pending Closure,Mountain View Retirement Home,2020-07-30,20,*,0
2020-09-23,51001,Accomack,Nursing Home,Outbreak Closed,Shore Healthcare and Rehab Center,2020-05-04,15,0,0
2020-09-23,51131,Northampton,Nursing Home,Outbreak Closed,Heritage Hall - Nassawadox,2020-04-22,114,20,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Closed,Aarondale Retirement and Assisted Living Community,2020-04-09,*,*,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Aarondale Retirement and Assisted Living Community,2020-08-27,*,*,0
2020-09-23,51059,Fairfax,Nursing Home,Outbreak Pending Closure,Annandale Healthcare Center,2020-04-09,156,55,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak in Progress,Arbor Terrace at Herndon,2020-05-12,5,*,1
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Closed,Arbor Terrace Memory Care,2020-04-15,19,8,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Closed,Arden Courts of Annandale,2020-04-09,13,5,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Arden Courts of Fair Oaks,2020-04-17,5,*,0
2020-09-23,51059,Fairfax,Multicare,Outbreak Pending Closure,Arleigh Burke Pavilion,2020-04-15,46,8,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Bright View Woodburn,2020-04-28,29,10,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Closed,Brightview of Great Falls,2020-04-24,7,*,0
2020-09-23,51059,Fairfax,Multicare,Outbreak Pending Closure,Brightview Woodburn,2020-09-11,*,*,0
2020-09-23,51059,Fairfax,Nursing Home,Outbreak Closed,Burke Health Care Center,2020-04-09,129,24,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Chesterbrook Residences,2020-04-07,31,7,0
2020-09-23,51059,Fairfax,Nursing Home,Outbreak Closed,Dulles Health & Rehab,2020-03-29,101,23,0
2020-09-23,51059,Fairfax,Nursing Home,Outbreak Pending Closure,Fairfax Nursing and Rehabilitation Center,2020-04-17,71,14,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Gardens at Fair Oaks,2020-05-21,14,*,0
2020-09-23,51059,Fairfax,Multicare,Outbreak Pending Closure,Goodwin House - Bailey's Crossroads,2020-04-24,28,*,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Closed,Great Falls Assisted Living,2020-04-17,19,6,0
2020-09-23,51059,Fairfax,Multicare,Outbreak Pending Closure,Greenspring Village Assisted Living,2020-04-17,68,20,0
2020-09-23,51059,Fairfax,Multicare,Outbreak Pending Closure,Greenspring Village Assisted Living,2020-08-06,7,0,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Harmony at Chantilly,2020-05-01,19,*,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak in Progress,Harmony at Spring Hill,2020-05-12,*,0,1
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Heatherwood Retirement Community,2020-04-11,50,11,0
2020-09-23,51059,Fairfax,Multicare,Outbreak Pending Closure,Hunter's Woods at Trails Edge,2020-06-04,10,*,0
2020-09-23,51059,Fairfax,Nursing Home,Outbreak Closed,Iliff Nursing and Rehabilitation Center,2020-04-09,78,13,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Larmax Homes,2020-04-17,17,*,0
2020-09-23,51059,Fairfax,Multicare,Outbreak Closed,Leewood Healthcare Center,2020-05-28,9,*,0
2020-09-23,51059,Fairfax,Multicare,Outbreak Pending Closure,Leewood Healthcare Center,2020-04-09,114,35,0
2020-09-23,51059,Fairfax,Nursing Home,Outbreak Pending Closure,ManorCare Health Services-Alexandria,2020-04-24,79,8,0
2020-09-23,51059,Fairfax,Nursing Home,Outbreak Pending Closure,ManorCare Health Services-Fair Oaks,2020-05-04,136,13,0
2020-09-23,51059,Fairfax,Nursing Home,Outbreak Pending Closure,Mount Vernon Nursing and Rehabilitation Center,2020-04-09,79,15,0
2020-09-23,51059,Fairfax,Nursing Home,Outbreak Closed,Powhatan Nursing Home,2020-05-12,*,0,0
2020-09-23,51059,Fairfax,Nursing Home,Outbreak in Progress,Powhatan Nursing Home,2020-09-21,*,*,1
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Closed,Renaissance of Annandale,2020-05-12,27,*,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Spring Hills Mount Vernon,2020-05-12,14,*,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Spring Hills Mount Vernon,2020-07-24,31,0,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Closed,Stevenson's Place,2020-06-04,*,0,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Closed,Sunrise Assisted Living of McLean,2020-03-20,59,14,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Closed,Sunrise at Mount Vernon,2020-04-07,16,*,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak in Progress,Sunrise at Mount Vernon,2020-08-28,*,*,1
2020-09-23,51059,Fairfax,Assisted Living,Outbreak in Progress,Sunrise of Hunter Mill,2020-05-27,*,0,1
2020-09-23,51059,Fairfax,Assisted Living,Outbreak in Progress,Sunrise of Hunter Mill,2020-09-04,*,0,1
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Sunrise of Springfield,2020-04-10,22,*,0
2020-09-23,51059,Fairfax,Multicare,Outbreak in Progress,Sylvestery of Vinson Hall,2020-05-27,8,0,1
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Tall Oaks,2020-04-30,47,11,0
2020-09-23,51059,Fairfax,Multicare,Outbreak Pending Closure,The Fairfax at Belvoir Woods,2020-04-24,11,*,0
2020-09-23,51059,Fairfax,Multicare,Outbreak Pending Closure,The Fairfax at Belvoir Woods,2020-07-14,16,*,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,The Kensington Falls Church,2020-03-17,27,*,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Closed,The Lincolnian,2020-04-24,26,*,0
2020-09-23,51059,Fairfax,Multicare,Outbreak Pending Closure,The Virginian Retirement Community,2020-04-09,141,26,0
2020-09-23,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Tysons Woods Assisted Living,2020-05-20,10,*,0
2020-09-23,51650,Hampton,Nursing Home,Outbreak in Progress,Coliseum Park Conv and Rehab Center,2020-07-22,*,*,1
2020-09-23,51650,Hampton,Assisted Living,Outbreak in Progress,Golden Care Assisted Living,2020-08-24,7,0,1
2020-09-23,51650,Hampton,Nursing Home,Outbreak Closed,Hampton VA Hospital- LTC unit,2020-04-01,37,0,0
2020-09-23,51650,Hampton,Nursing Home,Outbreak in Progress,Northampton Convalescent & Rehabilitation Center,2020-08-09,*,0,1
2020-09-23,51650,Hampton,Nursing Home,Outbreak in Progress,Riverside Convalescent Center - Hampton,2020-07-22,*,0,1
2020-09-23,51087,Henrico,Multicare,Outbreak Closed,Beth Sholom Home of Virginia,2020-03-28,76,17,0
2020-09-23,51087,Henrico,Assisted Living,Outbreak Closed,Beth Sholom Parkside,2020-04-17,*,*,0
2020-09-23,51087,Henrico,Assisted Living,Outbreak in Progress,Blue Ridge Senior Living,2020-08-21,20,*,1
2020-09-23,51087,Henrico,Multicare,Outbreak Closed,Brookdale West End,2020-07-27,22,*,0
2020-09-23,51087,Henrico,Nursing Home,Outbreak Closed,Canterbury Health and Rehab,2020-03-17,177,51,0
2020-09-23,51087,Henrico,Nursing Home,Outbreak Closed,Canterbury Health and Rehab,2020-07-06,*,0,0
2020-09-23,51087,Henrico,Assisted Living,Outbreak Closed,Cedarfield Retirement Community,2020-04-14,27,*,0
2020-09-23,51087,Henrico,Assisted Living,Outbreak Closed,Chestnut Grove Assisted Living Facility,2020-06-02,*,0,0
2020-09-23,51087,Henrico,Nursing Home,Outbreak Closed,Glenburnie Nursing & Rehab,2020-04-30,96,22,0
2020-09-23,51087,Henrico,Nursing Home,Outbreak Closed,Henrico Health and Rehabilitation Center,2020-04-05,114,17,0
2020-09-23,51087,Henrico,Nursing Home,Outbreak in Progress,Henrico Health and Rehabilitation Center,2020-09-04,5,*,1
2020-09-23,51087,Henrico,Multicare,Outbreak Closed,Lakewood Manor Baptist Retirement Community,2020-04-09,15,*,0
2020-09-23,51087,Henrico,Nursing Home,Outbreak Closed,Manor Care Health Services,2020-04-01,11,*,0
2020-09-23,51087,Henrico,Assisted Living,Outbreak Closed,Masonic Home of Virginia,2020-03-28,45,6,0
2020-09-23,51087,Henrico,Multicare,Outbreak Closed,Our Lady of Hope,2020-05-26,8,0,0
2020-09-23,51087,Henrico,Assisted Living,Outbreak in Progress,Spring Arbor of Richmond,2020-08-17,9,*,1
2020-09-23,51087,Henrico,Assisted Living,Outbreak in Progress,Sunrise Villa Tuckahoe,2020-08-17,*,0,1
2020-09-23,51087,Henrico,Assisted Living,Outbreak Closed,The Village at Manor Care,2020-08-13,5,0,0
2020-09-23,51087,Henrico,Multicare,Outbreak in Progress,Westminster Canterbury,2020-07-07,20,0,1
2020-09-23,51087,Henrico,Nursing Home,Outbreak Closed,Westport Rehabilitation & Nursing Center,2020-04-05,127,11,0
2020-09-23,51105,Lee,Nursing Home,Outbreak Pending Closure,Lee Health & Rehabilitation,2020-07-04,13,*,0
2020-09-23,51069,Frederick,Assisted Living,Outbreak Closed,Hilltop House,2020-07-03,15,*,0
2020-09-23,51069,Frederick,Assisted Living,Outbreak Closed,The Village at Orchard Ridge,2020-07-17,16,0,0
2020-09-23,51139,Page,Nursing Home,Outbreak Closed,Skyview Springs Nursing Home (frmly Montvue),2020-04-21,154,23,0
2020-09-23,51171,Shenandoah,Nursing Home,Outbreak Closed,Consulate Health Care of Woodstock,2020-04-30,95,15,0
2020-09-23,51171,Shenandoah,Assisted Living,Outbreak Closed,Dutch Haven Assisted Living,2020-05-03,47,11,0
